formula_index,formula_length,transition states,transition accepting_states,transition transitions,transition deterministic,state_direct states,state_direct accepting_states,state_direct transitions,state_direct deterministic,transition_to_state states,transition_to_state accepting_states,transition_to_state transitions,transition_to_state deterministic
0,15,2.0,2.0,4.0,TRUE,2,1,4,TRUE,2.0,1.0,4.0,TRUE
1,15,2.0,2.0,4.0,TRUE,2,2,4,TRUE,2.0,2.0,4.0,TRUE
2,9,1.0,1.0,1.0,TRUE,1,1,1,TRUE,1.0,1.0,1.0,TRUE
3,15,1.0,1.0,2.0,TRUE,2,1,4,TRUE,2.0,1.0,4.0,TRUE
4,15,1.0,1.0,2.0,TRUE,2,1,4,TRUE,2.0,1.0,4.0,TRUE
5,15,1.0,1.0,2.0,TRUE,2,1,4,TRUE,2.0,1.0,4.0,TRUE
6,61,5.0,3.0,10.0,FALSE,6,3,12,FALSE,6.0,3.0,12.0,FALSE
7,92,7.0,4.0,16.0,FALSE,8,4,18,FALSE,9.0,5.0,21.0,FALSE
8,131,9.0,5.0,23.0,FALSE,10,5,25,FALSE,12.0,7.0,32.0,FALSE
9,249,8.0,8.0,8.0,TRUE,8,8,8,TRUE,8.0,8.0,8.0,TRUE
10,292,24.0,24.0,24.0,TRUE,24,24,24,TRUE,24.0,24.0,24.0,TRUE
11,341,64.0,64.0,64.0,TRUE,64,64,64,TRUE,64.0,64.0,64.0,TRUE
12,396,160.0,160.0,160.0,TRUE,160,160,160,TRUE,160.0,160.0,160.0,TRUE
13,457,384.0,384.0,384.0,TRUE,384,384,384,TRUE,384.0,384.0,384.0,TRUE
14,524,896.0,896.0,896.0,TRUE,896,896,896,TRUE,896.0,896.0,896.0,TRUE
15,597,2048.0,2048.0,2048.0,TRUE,2048,2048,2048,TRUE,2048.0,2048.0,2048.0,TRUE
16,676,4608.0,4608.0,4608.0,TRUE,4608,4608,4608,TRUE,4608.0,4608.0,4608.0,TRUE
17,761,10240.0,10240.0,10240.0,TRUE,10240,10240,10240,TRUE,10240.0,10240.0,10240.0,TRUE
18,852,22528.0,22528.0,22528.0,TRUE,22528,22528,22528,TRUE,22528.0,22528.0,22528.0,TRUE
19,949,49152.0,49152.0,49152.0,TRUE,49152,49152,49152,TRUE,49152.0,49152.0,49152.0,TRUE
20,1052,106496.0,106496.0,106496.0,TRUE,106496,106496,106496,TRUE,106496.0,106496.0,106496.0,TRUE
21,1161,229376.0,229376.0,229376.0,TRUE,229376,229376,229376,TRUE,229376.0,229376.0,229376.0,TRUE
22,1276,491520.0,491520.0,491520.0,TRUE,491520,491520,491520,TRUE,491520.0,491520.0,491520.0,TRUE
23,1397,1048576.0,1048576.0,1048576.0,TRUE,1048576,1048576,1048576,TRUE,1048576.0,1048576.0,1048576.0,TRUE
24,221,8.0,8.0,8.0,TRUE,8,8,8,TRUE,8.0,8.0,8.0,TRUE
25,251,24.0,24.0,24.0,TRUE,24,24,24,TRUE,24.0,24.0,24.0,TRUE
26,281,64.0,64.0,64.0,TRUE,64,64,64,TRUE,64.0,64.0,64.0,TRUE
27,311,160.0,160.0,160.0,TRUE,160,160,160,TRUE,160.0,160.0,160.0,TRUE
28,341,384.0,384.0,384.0,TRUE,384,384,384,TRUE,384.0,384.0,384.0,TRUE
29,371,896.0,896.0,896.0,TRUE,896,896,896,TRUE,896.0,896.0,896.0,TRUE
30,401,2048.0,2048.0,2048.0,TRUE,2048,2048,2048,TRUE,2048.0,2048.0,2048.0,TRUE
31,431,4608.0,4608.0,4608.0,TRUE,4608,4608,4608,TRUE,4608.0,4608.0,4608.0,TRUE
32,461,10240.0,10240.0,10240.0,TRUE,10240,10240,10240,TRUE,10240.0,10240.0,10240.0,TRUE
33,491,22528.0,22528.0,22528.0,TRUE,22528,22528,22528,TRUE,22528.0,22528.0,22528.0,TRUE
34,521,49152.0,49152.0,49152.0,TRUE,49152,49152,49152,TRUE,49152.0,49152.0,49152.0,TRUE
35,551,106496.0,106496.0,106496.0,TRUE,106496,106496,106496,TRUE,106496.0,106496.0,106496.0,TRUE
36,581,229376.0,229376.0,229376.0,TRUE,229376,229376,229376,TRUE,229376.0,229376.0,229376.0,TRUE
37,611,491520.0,491520.0,491520.0,TRUE,491520,491520,491520,TRUE,491520.0,491520.0,491520.0,TRUE
38,641,1048576.0,1048576.0,1048576.0,TRUE,1048576,1048576,1048576,TRUE,1048576.0,1048576.0,1048576.0,TRUE
39,35,3.0,3.0,7.0,FALSE,3,3,7,FALSE,3.0,3.0,7.0,FALSE
40,59,7.0,4.0,19.0,FALSE,7,4,19,FALSE,7.0,4.0,19.0,FALSE
41,26,4.0,4.0,9.0,TRUE,4,4,9,TRUE,4.0,4.0,9.0,TRUE
42,24,2.0,2.0,4.0,TRUE,2,2,4,TRUE,2.0,2.0,4.0,TRUE
43,393,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
44,575,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
45,765,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
46,960,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
47,1160,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
48,1365,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
49,1575,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
50,1790,,,,,,,,,,,,
51,378,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
52,667,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
53,861,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
54,1282,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
55,1521,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
56,1757,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
57,1982,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
58,2625,4.0,3.0,5.0,TRUE,4,3,5,TRUE,4.0,3.0,5.0,TRUE
59,27,7.0,6.0,22.0,FALSE,7,5,22,FALSE,7.0,5.0,22.0,FALSE
60,35,13.0,12.0,54.0,FALSE,13,10,54,FALSE,13.0,10.0,54.0,FALSE
61,45,25.0,24.0,119.0,FALSE,25,20,119,FALSE,25.0,20.0,119.0,FALSE
62,57,37.0,36.0,196.0,FALSE,37,28,196,FALSE,37.0,28.0,196.0,FALSE
63,27,7.0,6.0,22.0,FALSE,7,5,22,FALSE,7.0,5.0,22.0,FALSE
64,35,13.0,12.0,54.0,FALSE,13,10,54,FALSE,13.0,10.0,54.0,FALSE
65,45,25.0,24.0,119.0,FALSE,25,20,119,FALSE,25.0,20.0,119.0,FALSE
66,57,37.0,36.0,196.0,FALSE,37,28,196,FALSE,37.0,28.0,196.0,FALSE
67,411,11.0,9.0,37.0,FALSE,20,9,55,FALSE,20.0,9.0,55.0,FALSE
68,482,13.0,11.0,44.0,FALSE,22,10,62,FALSE,22.0,10.0,62.0,FALSE
69,490,13.0,11.0,44.0,FALSE,22,10,62,FALSE,22.0,10.0,62.0,FALSE
70,494,13.0,11.0,44.0,FALSE,22,10,62,FALSE,22.0,10.0,62.0,FALSE
71,1396,457.0,395.0,8917.0,FALSE,457,147,8893,FALSE,529.0,147.0,9933.0,FALSE
72,1397,472.0,336.0,14986.0,FALSE,,,,,568.0,144.0,18058.0,FALSE
73,1694,1280.0,1175.0,51518.0,FALSE,1416,351,54792,FALSE,1736.0,567.0,68274.0,FALSE
74,1695,,,,,,,,,,,,
75,2050,,,,,,,,,,,,
76,2051,,,,,,,,,,,,
77,2397,,,,,,,,,,,,
78,2398,,,,,,,,,,,,
79,2828,,,,,,,,,,,,
80,2829,,,,,,,,,,,,
81,3224,,,,,,,,,,,,
82,3225,,,,,,,,,,,,
83,3638,,,,,,,,,,,,
84,3639,,,,,,,,,,,,
85,4070,,,,,,,,,,,,
86,4071,,,,,,,,,,,,
87,4638,,,,,,,,,,,,
88,4639,,,,,,,,,,,,
89,5119,,,,,,,,,,,,
90,5120,,,,,,,,,,,,
91,111,15.0,13.0,84.0,TRUE,15,13,84,TRUE,15.0,13.0,84.0,TRUE
92,112,12.0,2.0,32.0,FALSE,12,2,32,FALSE,12.0,2.0,32.0,FALSE
93,195,75.0,73.0,1050.0,TRUE,75,73,1050,TRUE,75.0,73.0,1050.0,TRUE
94,196,20.0,2.0,56.0,FALSE,20,2,56,FALSE,20.0,2.0,56.0,FALSE
95,281,435.0,433.0,14478.0,TRUE,,,,,435.0,433.0,14478.0,TRUE
96,282,28.0,2.0,80.0,FALSE,28,2,80,FALSE,28.0,2.0,80.0,FALSE
97,367,2596.0,2593.0,205419.0,FALSE,2677,2593,224395,FALSE,2677.0,2593.0,224395.0,FALSE
98,368,36.0,2.0,104.0,FALSE,36,2,104,FALSE,36.0,2.0,104.0,FALSE
99,453,,,,,,,,,,,,
100,454,44.0,2.0,128.0,FALSE,44,2,128,FALSE,44.0,2.0,128.0,FALSE
101,539,,,,,,,,,,,,
102,540,52.0,2.0,152.0,FALSE,52,2,152,FALSE,52.0,2.0,152.0,FALSE
103,196,12.0,5.0,34.0,FALSE,14,5,41,FALSE,14.0,5.0,41.0,FALSE
104,197,18.0,11.0,54.0,FALSE,18,11,54,FALSE,18.0,11.0,54.0,FALSE
105,79,7.0,5.0,24.0,TRUE,9,5,31,TRUE,9.0,5.0,31.0,TRUE
106,80,6.0,3.0,9.0,FALSE,6,3,9,FALSE,6.0,3.0,9.0,FALSE
107,75,8.0,5.0,31.0,FALSE,10,5,38,FALSE,10.0,5.0,38.0,FALSE
108,76,5.0,3.0,8.0,FALSE,5,3,8,FALSE,5.0,3.0,8.0,FALSE
109,94,8.0,5.0,27.0,FALSE,10,5,34,FALSE,10.0,5.0,34.0,FALSE
110,95,6.0,3.0,9.0,FALSE,6,3,9,FALSE,6.0,3.0,9.0,FALSE
111,119,9.0,5.0,30.0,FALSE,11,5,37,FALSE,11.0,5.0,37.0,FALSE
112,120,9.0,5.0,22.0,FALSE,9,5,22,FALSE,9.0,5.0,22.0,FALSE
113,130,10.0,6.0,32.0,FALSE,12,6,39,FALSE,12.0,6.0,39.0,FALSE
114,131,8.0,4.0,21.0,FALSE,10,4,26,FALSE,10.0,4.0,26.0,FALSE
115,196,12.0,5.0,34.0,FALSE,14,5,41,FALSE,14.0,5.0,41.0,FALSE
116,197,18.0,11.0,54.0,FALSE,18,11,54,FALSE,18.0,11.0,54.0,FALSE
117,177,11.0,5.0,33.0,FALSE,13,5,40,FALSE,13.0,5.0,40.0,FALSE
118,178,15.0,9.0,43.0,FALSE,15,9,43,FALSE,15.0,9.0,43.0,FALSE
119,161,10.0,5.0,32.0,FALSE,12,5,39,FALSE,12.0,5.0,39.0,FALSE
120,162,12.0,7.0,32.0,FALSE,12,7,32,FALSE,12.0,7.0,32.0,FALSE
121,148,9.0,5.0,30.0,FALSE,11,5,37,FALSE,11.0,5.0,37.0,FALSE
122,149,9.0,5.0,21.0,FALSE,9,5,21,FALSE,9.0,5.0,21.0,FALSE
123,87,4.0,4.0,14.0,TRUE,5,4,19,TRUE,5.0,4.0,19.0,TRUE
124,88,6.0,2.0,11.0,FALSE,6,2,11,FALSE,6.0,2.0,11.0,FALSE
125,87,12.0,12.0,67.0,TRUE,15,12,89,TRUE,15.0,12.0,89.0,TRUE
126,88,7.0,2.0,11.0,FALSE,7,2,11,FALSE,7.0,2.0,11.0,FALSE
127,123,17.0,13.0,82.0,FALSE,20,17,124,TRUE,20.0,13.0,104.0,FALSE
128,124,19.0,3.0,118.0,TRUE,19,3,118,TRUE,19.0,3.0,118.0,TRUE
129,141,17.0,14.0,114.0,TRUE,17,14,114,TRUE,17.0,14.0,114.0,TRUE
130,142,16.0,3.0,109.0,TRUE,16,3,109,TRUE,16.0,3.0,109.0,TRUE
131,156,18.0,13.0,101.0,FALSE,20,11,121,FALSE,20.0,11.0,121.0,FALSE
132,157,19.0,4.0,56.0,FALSE,19,4,56,FALSE,19.0,4.0,56.0,FALSE
133,157,13.0,10.0,58.0,TRUE,13,10,58,TRUE,13.0,10.0,58.0,TRUE
134,158,12.0,3.0,54.0,TRUE,12,3,54,TRUE,12.0,3.0,54.0,TRUE
135,24,3.0,2.0,6.0,FALSE,4,2,8,FALSE,4.0,2.0,8.0,FALSE
136,25,2.0,1.0,4.0,FALSE,3,1,6,FALSE,3.0,1.0,6.0,FALSE
137,74,7.0,5.0,19.0,FALSE,8,3,22,FALSE,8.0,3.0,22.0,FALSE
138,75,5.0,2.0,12.0,FALSE,7,2,16,FALSE,7.0,2.0,16.0,FALSE
139,42,5.0,3.0,10.0,FALSE,6,3,12,FALSE,6.0,3.0,12.0,FALSE
140,43,6.0,2.0,18.0,FALSE,7,2,20,FALSE,7.0,2.0,20.0,FALSE
141,40,3.0,2.0,5.0,FALSE,3,2,5,FALSE,3.0,2.0,5.0,FALSE
142,41,5.0,5.0,20.0,TRUE,6,2,24,TRUE,6.0,2.0,24.0,TRUE
143,47,6.0,5.0,14.0,FALSE,6,3,14,FALSE,6.0,3.0,14.0,FALSE
144,48,6.0,1.0,15.0,FALSE,6,1,15,FALSE,6.0,1.0,15.0,FALSE
145,39,4.0,1.0,8.0,TRUE,4,1,8,TRUE,4.0,1.0,8.0,TRUE
146,40,3.0,2.0,4.0,TRUE,3,2,4,TRUE,3.0,2.0,4.0,TRUE
147,67,7.0,5.0,16.0,FALSE,9,4,20,FALSE,9.0,4.0,20.0,FALSE
148,68,4.0,3.0,9.0,FALSE,6,3,13,FALSE,6.0,3.0,13.0,FALSE
149,93,10.0,9.0,48.0,TRUE,11,5,52,TRUE,11.0,5.0,52.0,TRUE
150,94,7.0,3.0,17.0,FALSE,7,3,17,FALSE,7.0,3.0,17.0,FALSE
151,163,35.0,27.0,322.0,TRUE,41,14,374,TRUE,41.0,14.0,374.0,TRUE
152,164,9.0,4.0,23.0,FALSE,9,4,23,FALSE,9.0,4.0,23.0,FALSE
153,105,10.0,5.0,23.0,FALSE,13,4,29,FALSE,13.0,4.0,29.0,FALSE
154,106,5.0,4.0,11.0,FALSE,7,4,15,FALSE,7.0,4.0,15.0,FALSE
155,176,22.0,9.0,51.0,FALSE,29,8,65,FALSE,29.0,8.0,65.0,FALSE
156,177,6.0,5.0,14.0,FALSE,9,5,20,FALSE,9.0,5.0,20.0,FALSE
157,104,12.0,8.0,55.0,FALSE,14,5,62,FALSE,15.0,5.0,68.0,FALSE
158,105,6.0,3.0,16.0,FALSE,9,3,22,FALSE,9.0,3.0,22.0,FALSE
159,225,20.0,7.0,113.0,FALSE,24,10,133,FALSE,24.0,10.0,133.0,FALSE
160,226,17.0,6.0,73.0,FALSE,20,6,79,FALSE,20.0,6.0,79.0,FALSE
161,362,75.0,74.0,546.0,TRUE,75,74,546,TRUE,75.0,74.0,546.0,TRUE
162,363,14.0,1.0,19.0,FALSE,14,1,19,FALSE,14.0,1.0,19.0,FALSE
163,64,8.0,3.0,14.0,FALSE,8,3,14,FALSE,8.0,3.0,14.0,FALSE
164,65,6.0,2.0,13.0,FALSE,6,1,13,FALSE,6.0,1.0,13.0,FALSE
165,21,3.0,3.0,5.0,TRUE,3,3,5,TRUE,3.0,3.0,5.0,TRUE
166,22,3.0,1.0,5.0,TRUE,3,1,5,TRUE,3.0,1.0,5.0,TRUE
167,20,2.0,2.0,3.0,TRUE,2,2,3,TRUE,2.0,2.0,3.0,TRUE
168,21,2.0,1.0,3.0,TRUE,2,1,3,TRUE,2.0,1.0,3.0,TRUE
169,2245,,,,,,,,,,,,
170,2246,42,10,103,FALSE,,,,,47,5,118,FALSE
171,2872,,,,,,,,,,,,
172,2873,,,,,,,,,,,,
173,3388,,,,,,,,,,,,
174,3389,,,,,,,,,,,,
175,4171,,,,,,,,,,,,
176,4172,,,,,,,,,,,,
177,4739,,,,,,,,,,,,
178,4740,,,,,,,,,,,,
179,5307,,,,,,,,,,,,
180,5308,,,,,,,,,,,,
181,5875,,,,,,,,,,,,
182,5876,,,,,,,,,,,,
183,6918,,,,,,,,,,,,
184,6919,,,,,,,,,,,,
